Player Name,Club,Nationality,Position,Appearances,Minutes,Goals,Assists,Shots,Shots On Target,Conversion %,Big Chances Missed,Hit Woodwork,Offsides,Touches,Passes,Successful Passes,Passes%,Crosses,Successful Crosses,Crosses %,fThird Passes,Successful fThird Passes,fThird Passes %,Through Balls,Carries,Progressive Carries,Carries Ended with Goal,Carries Ended with Assist,Carries Ended with Shot,Carries Ended with Chance,Possession Won,Dispossessed,Clean Sheets,Clearances,Interceptions,Blocks,Tackles,Ground Duels,gDuels Won,gDuels %,Aerial Duels,aDuels Won,aDuels %,Goals Conceded,xGoT Conceded,Own Goals,Fouls,Yellow Cards,Red Cards,Saves,Saves %,Penalties Saved,Clearances Off Line,Punches,High Claims,Goals Prevented,Goals Per 90,Assists Per 90,Shots Per 90,Shots On Target Per 90,Big Chances Missed Per 90,Touches Per 90,Passes Per 90,Successful Passes Per 90,Crosses Per 90,Successful Crosses Per 90,fThird Passes Per 90,Successful fThird Passes Per 90,Through Balls Per 90,Carries Per 90,Progressive Carries Per 90,Possession Won Per 90,Dispossessed Per 90,Clearances Per 90,Interceptions Per 90,Blocks Per 90,Tackles Per 90,Ground Duels Per 90,gDuels Won Per 90,Aerial Duels Per 90,aDuels Won Per 90,Goals Conceded Per 90
Raheem Sterling,Arsenal,England,MID,17,496,-0.5180363307339637,0.3889426623286041,-0.2923822860907661,-0.5867030501924196,-0.631529912027083,-0.3044552949027654,-0.503435446259283,0.4285123707541849,-0.7647779813498078,-0.8348486034961564,-0.8128608727649419,-1.0443223670334958,-0.5755252589819485,-0.534758434524482,-0.6956768472851413,-0.82109081827067,-0.7917333568572378,-1.0328693039938024,-0.5156203358104511,-0.8445121358919694,-0.8161511797820347,-0.35282393532700934,-0.42153813856957967,-0.5179560678618547,-0.5983459105649196,-0.8654884075732144,0.08709949526964574,-0.7145101005727227,-0.6553912058340373,-0.7391912680841408,-0.5873305163466993,-0.5806381298411053,-0.8452047891525006,-0.8427699965281411,-1.019490604512948,-0.7178866496885282,-0.6531645159437185,-0.9636666847996569,-0.20506763667259303,-0.20583463875273084,-0.21212765159852123,-0.15275276672287202,-0.6389682719702193,-0.30076400330123915,-0.22376225547110024,-0.2198238274146465,-0.1332185912175843,-0.3081052510416673,-0.16538077621219838,-0.20953522206487576,-0.10792527111095584,0.0,0.36,2.0,0.0,0.18,54.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.54,0.0,0.0,1.63,0.0,0.0,0.0,0.0,0.0
Riccardo Calafiori,Arsenal,Italy,DEF,19,984,0.0866083585131549,-0.06644437148113658,-0.33718022632604705,-0.3739072359245011,0.7082957223980612,-0.3044552949027654,0.5106531587504555,0.18352360944813004,-0.2389392212241398,1.1640425660418834,1.2830026304031463,1.1541078135413938,-0.33966342460091664,-0.534758434524482,-0.6956768472851413,1.4600997152361985,1.7804596031067341,1.3344299961414046,0.22550147678666788,0.8902524509444335,0.7604016910171205,-0.35282393532700934,0.5738586424224529,-0.3747729344932554,-0.4173607643122367,0.8165305965158187,-0.4872802271213163,-0.7145101005727227,-0.15400227660260488,0.25666552790013597,0.3450981564974956,-0.9461020000173511,0.3733412357282168,0.5957173506828557,1.2263418074217007,-0.25928784647744224,-0.4028553049240323,0.21693354087409797,-0.20506763667259303,-0.20583463875273084,-0.21212765159852123,0.11343965156628782,0.45252160294547444,-0.30076400330123915,-0.22376225547110024,-0.2198238274146465,-0.1332185912175843,-0.3081052510416673,-0.16538077621219838,-0.20953522206487576,-0.10792527111095584,0.18,0.09,0.91,0.18,0.09,62.47,110.12,100.7,0.55,0.0,38.05,33.38,0.27,26.16,12.99,8.69,0.46,2.2,1.19,0.64,0.0,11.25,6.68,1.83,0.55,0.0
Takehiro Tomiyasu,Arsenal,Japan,DEF,1,6,-0.5180363307339637,-0.5218314052908772,-0.7403616884435757,-0.5867030501924196,-0.631529912027083,-0.572643187904888,0.5106531587504555,-0.5514426744700346,-1.1656785504273406,-0.8348486034961564,-0.8128608727649419,-1.0443223670334958,-0.5755252589819485,-0.534758434524482,-0.6956768472851413,-0.82109081827067,-0.7917333568572378,-1.0328693039938024,-0.5156203358104511,-0.8445121358919694,-0.8161511797820347,-0.35282393532700934,-0.42153813856957967,-0.5179560678618547,-0.5983459105649196,-0.8654884075732144,-0.806380072894073,-0.7145101005727227,-0.7031425324275071,-0.7391912680841408,-0.5873305163466993,-0.9461020000173511,-0.8452047891525006,-0.8427699965281411,-1.019490604512948,-0.7178866496885282,-0.6531645159437185,-0.9636666847996569,-0.20506763667259303,-0.20583463875273084,-0.21212765159852123,-0.9513300215903516,-1.0027982302754506,-0.30076400330123915,-0.22376225547110024,-0.2198238274146465,-0.1332185912175843,-0.3081052510416673,-0.16538077621219838,-0.20953522206487576,-0.10792527111095584,0.0,0.0,15.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thomas Partey,Arsenal,Ghana,MID,35,2799,0.6912530477602736,-0.5218314052908772,0.37958681743844835,-0.2675093287905418,-0.631529912027083,0.23192049110147972,-0.503435446259283,-0.3064539131639797,1.96601390870229,0.470075365986318,0.42828626989227286,0.9390439915286327,0.8789560530344149,0.1368264597833591,0.022658591150927512,0.1878973023189065,0.23009672312844967,1.0923198404457584,-0.5156203358104511,-0.0438515573520911,0.016535195640054314,-0.35282393532700934,-0.42153813856957967,-0.5179560678618547,-0.23637561805955382,0.14372299488020546,0.27855940273329977,1.5894921417658767,0.32351098933209277,0.946104848196943,0.2118940603768963,2.667929605058857,0.13557615770271095,0.2607271465378291,1.1502118951527294,0.9101391017108269,0.8069725483377841,0.9646470171341428,-0.20506763667259303,-0.20583463875273084,-0.21212765159852123,2.043334684162697,0.45252160294547444,-0.30076400330123915,-0.22376225547110024,-0.2198238274146465,-0.1332185912175843,-0.3081052510416673,-0.16538077621219838,-0.20953522206487576,-0.10792527111095584,0.13,0.0,0.84,0.1,0.1,73.6,25.27,20.96,1.19,0.13,5.92,4.66,0.0,4.24,2.41,1.83,0.55,1.41,0.71,0.19,2.86,3.18,1.8,2.28,1.13,0.0
William Saliba,Arsenal,France,DEF,35,3041,0.0866083585131549,-0.5218314052908772,-0.5163719872671709,-0.4803051430584604,0.4403305955130323,-0.03626740190064285,-0.503435446259283,-0.3064539131639797,2.7815445184011067,1.7384747459921839,1.7950710067448499,1.0585238926468332,-0.3789737303310886,-0.534758434524482,-0.6956768472851413,0.14402825359762056,-0.07997585286720722,0.5004950154119565,-0.021539127412371784,1.1632049209012103,1.248911031264746,-0.35282393532700934,-0.42153813856957967,-0.5179560678618547,-0.5983459105649196,0.7280032805111328,-0.2958203196576623,3.2352080291505905,2.090310073290474,1.2525223238844125,3.9416087517536758,1.5715379945301196,0.22473806196227566,0.2607271465378291,0.9598871144803018,1.2082283237980327,1.3075909703771564,1.2401204031246857,-0.20506763667259303,-0.20583463875273084,-0.21212765159852123,0.9120169064337674,-0.2751383136649881,2.949800801608307,-0.22376225547110024,-0.2198238274146465,-0.1332185912175843,-0.3081052510416673,-0.16538077621219838,-0.20953522206487576,-0.10792527111095584,0.06,0.0,0.18,0.03,0.06,85.32,45.87,40.55,0.15,0.0,5.21,2.99,0.06,9.8,5.5,2.66,0.24,3.49,0.77,1.01,1.83,3.2,1.66,2.49,1.39,0.0
Amadou Onana,Aston Villa,Belgium,MID,26,1624,0.38893070313671424,-0.5218314052908772,-0.02359464467908031,0.3708781140132139,0.03838290518548904,-0.03626740190064285,1.524741763760194,-0.5514426744700346,0.27454301451215213,0.470075365986318,0.3502386734981842,0.8195640904104323,1.3113694160663067,0.3047226833603194,-0.04264463052507872,1.0652782767446252,0.9066187071189739,0.850209684750112,0.7195826851847472,0.20483847083074988,0.09425259067944929,-0.35282393532700934,-0.42153813856957967,0.4843258657183402,0.12559467444581193,0.9050579125205047,-0.23200035050311096,-0.05622374561883716,0.22800833614515323,-0.12635631670920125,-0.32092232410550076,1.287288317726373,0.6507338267579736,0.35925367716871925,0.503107640866475,0.1305211362519808,-0.06910969023111742,0.5317602677204327,-0.20506763667259303,-0.20583463875273084,-0.21212765159852123,1.1782093247229273,0.45252160294547444,-0.30076400330123915,-0.22376225547110024,-0.2198238274146465,-0.1332185912175843,-0.3081052510416673,-0.16538077621219838,-0.20953522206487576,-0.10792527111095584,0.17,0.0,0.94,0.5,0.11,58.58,43.56,33.86,2.66,0.28,19.06,13.36,0.28,9.59,4.54,5.54,0.5,2.22,0.44,0.11,3.05,8.37,3.38,2.05,0.78,0.0
Andrés García,Aston Villa,Spain,DEF,7,317,-0.5180363307339637,-0.5218314052908772,-0.6955637482082948,-0.5867030501924196,-0.631529912027083,-0.572643187904888,-0.503435446259283,-0.5514426744700346,-0.8087122902898114,-0.8348486034961564,-0.8128608727649419,-1.0443223670334958,-0.5755252589819485,-0.534758434524482,-0.6956768472851413,-0.82109081827067,-0.7917333568572378,-1.0328693039938024,-0.5156203358104511,-0.8445121358919694,-0.8161511797820347,-0.35282393532700934,-0.42153813856957967,-0.5179560678618547,-0.5983459105649196,-0.8654884075732144,-0.42346025796676495,-0.7145101005727227,-0.536012889350363,-0.7391912680841408,-0.5873305163466993,-0.5806381298411053,-0.8452047891525006,-0.8427699965281411,-1.019490604512948,-0.7178866496885282,-0.6531645159437185,-0.9636666847996569,-0.20506763667259303,-0.20583463875273084,-0.21212765159852123,-0.8847819170180616,-1.0027982302754506,-0.30076400330123915,-0.22376225547110024,-0.2198238274146465,-0.1332185912175843,-0.3081052510416673,-0.16538077621219838,-0.20953522206487576,-0.10792527111095584,0.0,0.0,0.57,0.0,0.0,76.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.27,0.0,0.0,2.56,0.0,0.0,0.0,0.0,0.0
Axel Disasi,Aston Villa,France,DEF,13,853,-0.21571398611040443,-0.5218314052908772,-0.6059678677377328,-0.5867030501924196,-0.631529912027083,-0.572643187904888,-0.503435446259283,-0.06146515185792483,-0.24580395699601534,-0.8348486034961564,-0.8128608727649419,-1.0443223670334958,-0.5755252589819485,-0.534758434524482,-0.6956768472851413,-0.82109081827067,-0.7917333568572378,-1.0328693039938024,-0.5156203358104511,-0.8445121358919694,-0.8161511797820347,-0.35282393532700934,-0.42153813856957967,-0.5179560678618547,-0.5983459105649196,-0.8654884075732144,-0.4872802271213163,-0.05622374561883716,-0.05849962341566534,-0.7391912680841408,-0.5873305163466993,-0.3369955497236082,-0.8452047891525006,-0.8427699965281411,-1.019490604512948,-0.7178866496885282,-0.6531645159437185,-0.9636666847996569,-0.20506763667259303,-0.20583463875273084,-0.21212765159852123,-0.6185894987289018,0.08869164464024318,-0.30076400330123915,-0.22376225547110024,-0.2198238274146465,-0.1332185912175843,-0.3081052510416673,-0.16538077621219838,-0.20953522206487576,-0.10792527111095584,0.11,0.0,0.42,0.0,0.0,71.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,2.95,0.0,0.0,1.58,0.0,0.0,0.0,0.0,0.0
Boubacar Kamara,Aston Villa,France,MID,26,1725,-0.21571398611040443,-0.5218314052908772,-0.33718022632604705,-0.5867030501924196,-0.631529912027083,-0.3044552949027654,-0.503435446259283,-0.5514426744700346,0.4489073031177914,1.187285486617907,1.2163766334813633,1.0585238926468332,-0.1824222016802287,0.1368264597833591,1.9164520197551094,0.44014433246630064,0.47674536312499494,1.065418712035131,0.22550147678666788,0.8113995151791425,0.6160693859439583,-0.35282393532700934,-0.42153813856957967,-0.08840666775605686,-0.23637561805955382,1.6132764405579925,0.27855940273329977,1.2603489642889338,0.3951379792222974,1.32912669280628,0.7447104448592934,1.0842528342951254,0.7200819745154128,0.8518863303231702,1.036017026749273,0.038801375609763614,0.2646359244617975,1.6730071525383958,-0.20506763667259303,-0.20583463875273084,-0.21212765159852123,-0.9513300215903516,-0.2751383136649881,-0.30076400330123915,-0.22376225547110024,-0.2198238274146465,-0.1332185912175843,1.803542932926833,-0.16538077621219838,-0.20953522206487576,-0.10792527111095584,0.05,0.0,0.52,0.0,0.05,61.77,63.55,55.62,0.52,0.21,12.0,9.39,0.16,14.24,6.73,7.3,0.89,2.45,1.41,0.52,2.61,8.24,4.49,1.72,1.15,0.0
Diego Carlos,Aston Villa,Brazil,DEF,10,828,-0.5180363307339637,-0.5218314052908772,-0.6059678677377328,-0.5867030501924196,-0.631529912027083,-0.03626740190064285,-0.503435446259283,-0.3064539131639797,-0.24305806268726513,-0.8348486034961564,-0.8128608727649419,-1.0443223670334958,-0.5755252589819485,-0.534758434524482,-0.6956768472851413,-0.82109081827067,-0.7917333568572378,-1.0328693039938024,-0.5156203358104511,-0.8445121358919694,-0.8161511797820347,-0.35282393532700934,-0.42153813856957967,-0.5179560678618547,-0.5983459105649196,-0.8654884075732144,-0.806380072894073,-0.3853669230957799,0.10863001966147882,-0.7391912680841408,-0.5873305163466993,-0.6212452265273549,-0.8452047891525006,-0.8427699965281411,-1.019490604512948,-0.7178866496885282,-0.6531645159437185,-0.9636666847996569,-0.20506763667259303,-0.20583463875273084,-0.21212765159852123,-0.219300871295162,-0.6389682719702193,-0.30076400330123915,-0.22376225547110024,-0.2198238274146465,-0.1332185912175843,-0.3081052510416673,-0.16538077621219838,-0.20953522206487576,-0.10792527111095584,0.0,0.0,0.43,0.0,0.22,73.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.87,0.0,0.0,0.0,0.0,0.0
Donyell Malen,Aston Villa,Netherlands,FWD,14,298,0.38893070313671424,-0.5218314052908772,-0.11319052514964224,-0.5867030501924196,-0.631529912027083,0.5001083841036023,0.5106531587504555,-0.06146515185792483,-0.9775847902779501,-0.8348486034961564,-0.8128608727649419,-1.0443223670334958,-0.5755252589819485,-0.534758434524482,-0.6956768472851413,-0.82109081827067,-0.7917333568572378,-1.0328693039938024,-0.5156203358104511,-0.8445121358919694,-0.8161511797820347,-0.35282393532700934,-0.42153813856957967,-0.5179560678618547,-0.5983459105649196,-0.8654884075732144,-0.35964028881221366,-0.7145101005727227,-0.7031425324275071,-0.7391912680841408,-0.5873305163466993,-0.6618523232136044,-0.8452047891525006,-0.8427699965281411,-1.019490604512948,-0.7178866496885282,-0.6531645159437185,-0.9636666847996569,-0.20506763667259303,-0.20583463875273084,-0.21212765159852123,-0.8847819170180616,-1.0027982302754506,-0.30076400330123915,-0.22376225547110024,-0.2198238274146465,-0.1332185912175843,-0.3081052510416673,-0.16538077621219838,-0.20953522206487576,-0.10792527111095584,0.91,0.0,4.53,0.0,1.21,43.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11,0.3,0.0,0.0,2.11,0.0,0.0,0.0,0.0,0.0
Emiliano Buendía,Aston Villa,Argentina,MID,12,89,-0.5180363307339637,-0.5218314052908772,-0.5611699275024519,-0.5867030501924196,-0.631529912027083,-0.3044552949027654,-0.503435446259283,-0.5514426744700346,-1.047605095151081,-0.8348486034961564,-0.8128608727649419,-1.0443223670334958,-0.5755252589819485,-0.534758434524482,-0.6956768472851413,-0.82109081827067,-0.7917333568572378,-1.0328693039938024,-0.5156203358104511,-0.8445121358919694,-0.8161511797820347,-0.35282393532700934,-0.42153813856957967,-0.5179560678618547,-0.5983459105649196,-0.8654884075732144,-0.6149201654304189,-0.7145101005727227,-0.7031425324275071,-0.7391912680841408,-0.5873305163466993,-0.7024594198998539,-0.8452047891525006,-0.8427699965281411,-1.019490604512948,-0.7178866496885282,-0.6531645159437185,-0.9636666847996569,-0.20506763667259303,-0.20583463875273084,-0.21212765159852123,-0.6851376033011918,-0.6389682719702193,-0.30076400330123915,-0.22376225547110024,-0.2198238274146465,-0.1332185912175843,-0.3081052510416673,-0.16538077621219838,-0.20953522206487576,-0.10792527111095584,0.0,0.0,5.06,0.0,1.01,95.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03,1.01,0.0,0.0,6.07,0.0,0.0,0.0,0.0,0.0
Emiliano Martínez,Aston Villa,Argentina,GKP,37,3195,-0.5180363307339637,-0.5218314052908772,-0.7851596286788567,-0.5867030501924196,-0.631529912027083,-0.572643187904888,-0.503435446259283,-0.5514426744700346,0.9967132177134611,-0.8348486034961564,-0.8128608727649419,-1.0443223670334958,-0.5755252589819485,-0.534758434524482,-0.6956768472851413,-0.82109081827067,-0.7917333568572378,-1.0328693039938024,-0.5156203358104511,-0.8445121358919694,-0.8161511797820347,-0.35282393532700934,-0.42153813856957967,-0.5179560678618547,-0.5983459105649196,-0.8654884075732144,-0.806380072894073,1.9186353192428196,-0.2495049297895444,-0.7391912680841408,-0.5873305163466993,-0.8242807099586025,-0.8452047891525006,-0.8427699965281411,-1.019490604512948,-0.7178866496885282,-0.6531645159437185,-0.9636666847996569,5.054730062566634,5.190957532682966,-0.21212765159852123,-0.8182338124457716,0.8163515612507057,2.949800801608307,5.152654485647256,4.59618090675776,5.214556284802586,-0.3081052510416673,0.8948168994294992,8.78704391685159,1.7825890882975797,0.0,0.0,0.0,0.0,0.0,44.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.08,0.0,0.0,0.0,0.0,1.27
Ezri Konsa,Aston Villa,England,DEF,34,2937,0.0866083585131549,-0.5218314052908772,-0.2923822860907661,0.5836739282811325,0.7082957223980612,-0.572643187904888,0.5106531587504555,-0.5514426744700346,1.5513838680810064,2.389276522120848,2.3109465829106557,0.9868359519759129,-0.06449128448971277,-0.3668622109475217,-0.17325107387709127,1.2243035783592866,0.8009121471204544,0.608099529054466,0.47254208098570755,1.7091098608147637,1.7596253415236272,-0.35282393532700934,-0.42153813856957967,0.4843258657183402,-0.23637561805955382,1.5070436613523694,-0.16818038134855962,1.9186353192428196,1.8276777770263901,2.708005333399894,2.742771886668282,0.43453928731513286,0.31389996622184035,0.2607271465378291,0.8076272899423594,2.3547253318257475,1.8082093924165288,0.7678803128551837,-0.20506763667259303,-0.20583463875273084,-0.21212765159852123,-0.35239708043974194,-0.6389682719702193,-0.30076400330123915,-0.22376225547110024,-0.2198238274146465,-0.1332185912175843,6.026839300863833,-0.16538077621219838,-0.20953522206487576,-0.10792527111095584,0.06,0.0,0.34,0.34,0.0,60.89,59.51,50.29,0.4,0.03,11.43,6.93,0.12,12.9,7.11,4.11,0.31,3.28,1.38,0.77,1.04,3.59,1.72,4.11,1.81,0.0
Ian Maatsen,Aston Villa,Netherlands,DEF,29,1128,-0.21571398611040443,0.3889426623286041,0.06600123579148162,-0.16111142165658252,0.03838290518548904,-0.572643187904888,-0.503435446259283,0.18352360944813004,0.16333429500776808,2.314567134555057,2.4480057765783236,1.1063158530941135,-0.5755252589819485,-0.534758434524482,-0.6956768472851413,0.7527113046054629,0.7515824191211453,1.0116164552138762,-0.26857973161141147,1.527141547510246,1.704112916495488,-0.35282393532700934,0.5738586424224529,-0.5179560678618547,-0.05539047180687094,0.8696469861186303,0.7891191559697105,-0.05622374561883716,-0.08237528671240023,0.5630830035876057,1.2775268293416904,0.23150380388388522,0.15538991420483644,0.3789589832948973,1.3024717196906719,1.7126870073302272,2.4757006218023587,1.830420515961563,-0.20506763667259303,-0.20583463875273084,-0.21212765159852123,-0.219300871295162,-0.2751383136649881,-0.30076400330123915,-0.22376225547110024,-0.2198238274146465,-0.1332185912175843,-0.3081052510416673,-0.16538077621219838,-0.20953522206487576,-0.10792527111095584,0.08,0.16,1.52,0.32,0.0,77.87,151.36,136.68,0.0,0.0,22.9,17.47,0.08,31.2,18.11,7.82,1.99,2.15,1.36,1.12,2.31,8.06,4.95,8.46,5.98,0.0
Jacob Ramsey,Aston Villa,England,MID,29,1628,-0.21571398611040443,0.8443296961383447,0.06600123579148162,0.2644802068792546,1.1102434127256042,-0.03626740190064285,0.5106531587504555,0.6735011320602398,-0.03711598953099831,0.44019161096000176,0.4320934697163748,0.9868359519759129,0.32861177281200704,-0.534758434524482,-0.6956768472851413,1.3778452488837876,1.4774341311109784,1.119220968856386,1.2136638935828266,1.1510737000142424,1.2045010912422345,0.7549249565935451,-0.42153813856957967,1.4866077992985351,2.840371868236055,0.8873524493195676,0.6614792176606078,-0.7145101005727227,-0.536012889350363,-0.5859825302404059,-0.5873305163466993,0.27211090057013476,0.5714788007494717,0.5168961261781435,0.8076272899423594,-0.3280776669591052,-0.4028553049240323,0.4137002451530571,-0.20506763667259303,-0.20583463875273084,-0.21212765159852123,-0.08620466215058206,-0.2751383136649881,2.949800801608307,-0.22376225547110024,-0.2198238274146465,-0.1332185912175843,-0.3081052510416673,-0.16538077621219838,-0.20953522206487576,-0.10792527111095584,0.06,0.17,1.05,0.44,0.11,45.88,42.46,36.15,1.27,0.0,22.17,17.8,0.39,18.19,10.06,5.47,1.27,0.44,0.11,0.0,1.66,7.91,3.81,0.94,0.33,0.0
Jhon Durán,Aston Villa,Colombia,FWD,20,626,1.5982200816309517,-0.5218314052908772,0.6035765186148532,-0.5867030501924196,-0.631529912027083,1.30467206310997,-0.503435446259283,0.6735011320602398,-0.7716427171216833,-0.8348486034961564,-0.8128608727649419,-1.0443223670334958,-0.5755252589819485,-0.534758434524482,-0.6956768472851413,-0.82109081827067,-0.7917333568572378,-1.0328693039938024,-0.5156203358104511,-0.8445121358919694,-0.8161511797820347,-0.35282393532700934,-0.42153813856957967,-0.5179560678618547,-0.5983459105649196,-0.8654884075732144,0.15091946442419707,-0.7145101005727227,-0.44051023616342344,-0.7391912680841408,-0.5873305163466993,-0.6212452265273549,-0.8452047891525006,-0.8427699965281411,-1.019490604512948,-0.7178866496885282,-0.6531645159437185,-0.9636666847996569,-0.20506763667259303,-0.20583463875273084,-0.21212765159852123,-0.0196565575782921,0.08869164464024318,2.949800801608307,-0.22376225547110024,-0.2198238274146465,-0.1332185912175843,-0.3081052510416673,-0.16538077621219838,-0.20953522206487576,-0.10792527111095584,1.01,0.0,4.46,0.0,1.01,42.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16,1.73,0.0,0.0,1.15,0.0,0.0,0.0,0.0,0.0
John McGinn,Aston Villa,Scotland,MID,34,2230,-0.21571398611040443,1.2997167299480854,0.6035765186148532,1.541255092486766,2.1821039202657193,0.5001083841036023,-0.503435446259283,0.18352360944813004,0.4530261445809167,0.20444198797461835,0.07612028616284844,0.7478761497395119,0.2499911613516631,0.3047226833603194,0.8716004729390089,0.9994747036626963,0.8291005631200595,0.8233085563394846,1.9547857061799456,0.8113995151791425,0.7159917509946091,-0.35282393532700934,0.5738586424224529,0.7706921324555387,1.392490698214592,0.17913392128207986,1.0443990325879158,-0.05622374561883716,-0.3927589095699537,-0.049751947787333814,-0.5873305163466993,0.39393219062888335,1.175798374064299,0.9307075548278824,0.6553674654044171,1.3228780246008043,1.0989999611940846,0.885940335422559,-0.20506763667259303,-0.20583463875273084,-0.21212765159852123,1.910238475018117,1.5440114778611682,-0.30076400330123915,-0.22376225547110024,-0.2198238274146465,-0.1332185912175843,-0.3081052510416673,-0.16538077621219838,-0.20953522206487576,-0.10792527111095584,0.04,0.16,1.25,0.81,0.16,47.91,25.26,18.85,0.85,0.2,13.4,9.28,0.4,11.02,5.57,2.38,1.17,0.57,0.36,0.0,1.33,8.23,3.63,3.59,1.7,0.0
